us,Red,IR,Ratio,ambient,Vel,Accel,Notes
71599591,242,268,0.903,1103,0.0036,0.0005
71653584,211,239,0.8828,1127,-0.0022,-0.0006
71707584,202,229,0.8821,1135,-0.0001,0.0002
71761584,217,247,0.8785,1122,-0.0004,0
71815584,228,257,0.8872,1114,0.001,0.0002
71871173,213,240,0.8875,1128,0,-0.0001
71925578,208,237,0.8776,1133,-0.0011,-0.0001
71979654,222,255,0.8706,1120,-0.0008,0
72033588,227,262,0.8664,1116,-0.0005,0
72087587,213,242,0.8802,1133,0.0015,0.0002
72142585,201,233,0.8627,1141,-0.0019,-0.0004
72198584,239,265,0.9019,1112,0.0044,0.0007
72252584,217,246,0.8821,1123,-0.0022,-0.0007
72306584,201,230,0.8739,1133,-0.0009,0.0001
72360584,212,242,0.876,1123,0.0002,0.0001
72414584,227,258,0.8798,1111,0.0004,0
72468584,221,251,0.8805,1117,0.0001,0
72525584,199,229,0.869,1134,-0.0013,-0.0001
72579584,220,252,0.873,1117,0.0004,0.0002
72633598,227,259,0.8764,1113,0.0004,0
72687584,212,242,0.876,1128,0,0
72741605,203,233,0.8712,1135,-0.0005,-0.0001
72798588,230,266,0.8647,1113,-0.0007,0
72853581,217,251,0.8645,1126,0,0.0001
72907584,206,238,0.8655,1139,0.0001,0
72961584,214,246,0.8699,1127,0.0005,0
73016584,232,261,0.8889,1110,0.0021,0.0002
73070584,212,242,0.876,1125,-0.0014,-0.0004
73127584,202,235,0.8596,1132,-0.0018,0
73181584,227,259,0.8764,1112,0.0019,0.0004
73235584,225,254,0.8858,1115,0.001,-0.0001
73289584,205,236,0.8686,1132,-0.0019,-0.0003
73343584,208,238,0.8739,1129,0.0006,0.0003
73399598,236,269,0.8773,1107,0.0004,0
73453578,219,253,0.8656,1123,-0.0013,-0.0002
73507601,207,240,0.8625,1135,-0.0004,0.0001
73561588,217,249,0.8715,1129,0.001,0.0002
73615588,233,269,0.8662,1117,-0.0006,-0.0002
73669584,223,260,0.8577,1125,-0.001,0
73725584,200,233,0.8584,1143,0.0001,0.0001
73780584,221,258,0.8566,1119,-0.0002,0
73834584,229,260,0.8808,1115,0.0027,0.0003
73888584,207,240,0.8625,1131,-0.002,-0.0005
73942584,205,237,0.865,1135,0.0003,0.0003
73998386,229,262,0.874,1114,0.0008,0.0001
74052584,225,258,0.8721,1118,-0.0002,-0.0001
74106584,206,240,0.8583,1134,-0.0015,-0.0001
74161462,207,245,0.8449,1134,-0.0014,0
74215578,231,265,0.8717,1117,0.003,0.0005
74269598,223,255,0.8745,1125,0.0003,-0.0003
74326588,193,236,0.8178,1146,-0.0063,-0.0007
74382588,232,273,0.8498,1119,0.0035,0.0011
74436584,227,259,0.8764,1126,0.003,-0.0001
74490584,202,236,0.8559,1140,-0.0023,-0.0006
74544584,208,242,0.8595,1133,0.0004,0.0003
74600386,231,268,0.8619,1110,0.0002,0
74655584,211,242,0.8719,1131,0.0011,0.0001
74709584,203,236,0.8602,1137,-0.0013,-0.0003
74763584,219,253,0.8656,1124,0.0006,0.0002
74817584,228,262,0.8702,1116,0.0005,0
74871584,214,249,0.8594,1127,-0.0012,-0.0002
74927598,192,234,0.8205,1141,-0.0043,-0.0003
74981578,224,258,0.8682,1120,0.0053,0.0011
75035688,227,260,0.8731,1120,0.0005,-0.0005
75089588,211,239,0.8828,1134,0.0011,0.0001
75143588,206,239,0.8619,1137,-0.0023,-0.0004
75197583,220,252,0.873,1120,0.0013,0.0004
75253583,221,252,0.877,1117,0.0004,-0.0001
75308583,193,231,0.8355,1135,-0.0046,-0.0006
75362583,212,246,0.8618,1122,0.0029,0.0008
75416584,230,262,0.8779,1110,0.0018,-0.0001
75470584,222,253,0.8775,1116,0,-0.0002
75526584,195,230,0.8478,1136,-0.0033,-0.0004
75581577,223,259,0.861,1114,0.0015,0.0005
75635584,227,261,0.8697,1112,0.001,-0.0001
75689737,212,244,0.8689,1127,-0.0001,-0.0001
75743578,204,239,0.8536,1133,-0.0017,-0.0002
75798894,225,261,0.8621,1117,0.0008,0.0002
75854588,221,252,0.877,1120,0.0017,0.0001
75910588,198,225,0.88,1136,0.0003,-0.0001
75964584,218,252,0.8651,1115,-0.0017,-0.0002
76018584,228,258,0.8837,1107,0.0021,0.0004
76073584,211,244,0.8648,1122,-0.0021,-0.0005
76129584,199,238,0.8361,1129,-0.0032,-0.0001
76183584,229,263,0.8707,1107,0.0038,0.0008
76237584,218,254,0.8583,1114,-0.0014,-0.0006
76291584,205,239,0.8577,1129,-0.0001,0.0001
76346584,211,247,0.8543,1125,-0.0004,0
76400584,230,265,0.8679,1110,0.0015,0.0002
76456578,216,249,0.8675,1122,-0.0001,-0.0002
76510598,205,242,0.8471,1129,-0.0023,-0.0002
76565590,224,260,0.8615,1115,0.0016,0.0004
76619588,227,258,0.8798,1110,0.002,0
76674588,206,234,0.8803,1126,0.0001,-0.0002
76730584,204,241,0.8465,1125,-0.0037,-0.0004
76785584,234,266,0.8797,1103,0.0037,0.0008
76839584,213,242,0.8802,1120,0.0001,-0.0004
76893578,196,236,0.8305,1130,-0.0055,-0.0006
76948584,216,256,0.8438,1114,0.0015,0.0008
77002584,227,262,0.8664,1109,0.0025,0.0001
77058578,198,238,0.8319,1130,-0.0038,-0.0007
77112584,207,245,0.8449,1126,0.0014,0.0006
